Time,Symbol,Side,Price,Qty,Route,Broker,Account,Type,Cloid,Liq,ECNFee,P / L,SecType,LiqType,BP,Value,P/L R,
10:06:16,BIVI,B,6.66,3424,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22803.8,22803.8,,
07:27:28,SYTA,S,2.52,4974,SMRT,,TRIB14396,Margin,AUTO,-,0,415.86,Equity/ETF,,50137.9,12534.5,,
10:06:15,BIVI,B,6.57,3460,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22732.2,22732.2,,
09:59:00,GNPX,S,1.08,9287,SMRT,,TRIB14396,Margin,AUTO,-,0,-464.35,Equity/ETF,,40119.8,10030,,
10:03:32,BIVI,B,6.84,1677,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-11470.7,11470.7,,
10:09:09,BIVI,S,6.57,3480,SMRT,,TRIB14396,Margin,AUTO,-,0,174.00,Equity/ETF,,23385.6,22863.6,,
07:07:05,SYTA,B,1.62,4032,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-26127.4,6531.84,,
05:18:37,GRI,S,1.66,8000,SMRT,,TRIB14396,Margin,AUTO,-,0,80.00,Equity/ETF,,53120,13280,,
05:18:18,GRI,B,1.65,8000,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-52800,13200,,
05:17:30,GRI,S,1.65,7957,SMRT,,TRIB14396,Margin,AUTO,-,0,-159.14,Equity/ETF,,52516.2,13129,,
05:16:56,GRI,B,1.67,7957,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-53152.8,13288.2,,
10:03:27,BIVI,B,6.8,3382,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22997.6,22997.6,,
06:26:19,BIVI,S,4.11,4815,SMRT,,TRIB14396,Margin,AUTO,-,0,-96.30,Equity/ETF,,19500.8,19789.7,,
04:38:34,GRI,S,1.49,4274,SMRT,,TRIB14396,Margin,AUTO,-,0,384.66,Equity/ETF,,25473,6368.26,,
06:24:06,BIVI,B,4.13,4815,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-19885.9,19886,,
08:21:12,BIVI,S,4.32,4622,SMRT,,TRIB14396,Margin,AUTO,-,0,-323.54,Equity/ETF,,18996.4,19967,,
11:30:46,GNPX,S,1.94,5300,SMRT,,TRIB14396,Margin,AUTO,-,0,1113.00,Equity/ETF,,41128,10282,,
08:21:06,BIVI,B,4.39,4622,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-20290.6,20290.6,,
10:08:51,BIVI,B,6.52,3480,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22689.6,22689.6,,
04:38:10,GRI,S,1.56,4273,SMRT,,TRIB14396,Margin,AUTO,-,0,683.68,Equity/ETF,,26663.5,6665.88,,
07:06:05,SYTA,S,1.57,1612,SMRT,,TRIB14396,Margin,AUTO,-,0,280.15,Equity/ETF,,10123.4,2530.84,,
04:38:02,GRI,B,1.4,8547,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-47863.2,11965.8,,
10:00:48,BIVI,B,6.75,3389,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22875.8,22875.8,,
06:20:04,GRI,S,1.78,2915,SMRT,,TRIB14396,Margin,AUTO,-,0,77.73,Equity/ETF,,20754.8,5188.7,,
09:49:26,SYTA,S,2.45,3333,SMRT,,TRIB14396,Margin,AUTO,-,0,133.32,Equity/ETF,,32663.4,8165.85,,
10:00:48,BIVI,B,6.62,3440,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22772.8,22772.8,,
10:08:46,BIVI,S,6.59,6795,SMRT,,TRIB14396,Margin,AUTO,-,0,-815.17,Equity/ETF,,42333.5,44779,,
08:39:55,LTBR,B,9.2,2654,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24416.8,24416.8,,
05:10:02,BIVI,S,4.21,4665,SMRT,,TRIB14396,Margin,AUTO,-,0,-699.75,Equity/ETF,,17540.4,19639.7,,
06:19:22,GRI,S,1.83,2914,SMRT,,TRIB14396,Margin,AUTO,-,0,223.41,Equity/ETF,,21330.5,5332.62,,
11:30:17,GNPX,B,1.73,5300,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-36676,9169,,
06:19:19,GRI,S,1.81,5829,SMRT,,TRIB14396,Margin,AUTO,-,0,330.31,Equity/ETF,,42202,10550.5,,
06:19:09,GRI,B,1.76,3886,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-27357.4,6839.36,,
09:49:25,SYTA,S,2.45,3333,SMRT,,TRIB14396,Margin,AUTO,+,0,133.32,Equity/ETF,,32663.4,8165.85,,
06:18:53,GRI,B,1.75,7772,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-54404,13601,,
11:30:11,GNPX,S,1.75,5136,SMRT,,TRIB14396,Margin,AUTO,-,0,-359.52,Equity/ETF,,35952,8988,,
10:03:15,BIVI,S,6.68,3370,SMRT,,TRIB14396,Margin,AUTO,-,0,-404.40,Equity/ETF,,21298.4,22511.6,,
08:20:06,ISPC,S,7.66,2830,SMRT,,TRIB14396,Margin,AUTO,-,0,-2377.20,Equity/ETF,,14546.2,21677.8,,
11:30:03,GNPX,B,1.82,5136,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-37390.1,9347.52,,
05:09:36,BIVI,B,4.36,4665,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-20339.4,20339.4,,
07:26:18,SYTA,B,2.49,3282,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-32688.7,8172.18,,
05:09:14,BIVI,S,4.25,4636,SMRT,,TRIB14396,Margin,AUTO,-,0,-649.04,Equity/ETF,,17755.9,19703,,
06:17:00,BIVI,S,4.13,4629,SMRT,,TRIB14396,Margin,AUTO,-,0,-1157.25,Equity/ETF,,15646,19117.8,,
07:05:29,SYTA,S,1.62,1612,SMRT,,TRIB14396,Margin,AUTO,-,0,360.75,Equity/ETF,,10445.8,2611.44,,
07:26:13,SYTA,B,2.41,6666,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-64260.2,16065.1,,
04:36:09,GRI,S,1.32,8720,SMRT,,TRIB14396,Margin,AUTO,-,0,-174.40,Equity/ETF,,46041.6,11510.4,,
05:08:39,BIVI,B,4.39,4636,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-20352,20352,,
07:05:22,SYTA,S,1.52,3224,SMRT,,TRIB14396,Margin,AUTO,-,0,399.09,Equity/ETF,,19601.9,4900.48,,
07:05:20,SYTA,S,1.52,6447,SMRT,,TRIB14396,Margin,AUTO,-,0,798.06,Equity/ETF,,39197.8,9799.44,,
08:59:01,LTBR,S,9.81,631,SMRT,,TRIB14396,Margin,AUTO,-,0,12.62,Equity/ETF,,6227.97,6190.11,,
06:10:48,BIVI,B,4.38,4629,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-20275,20275,,
10:11:26,BIVI,B,6.33,3558,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22522.1,22522.1,,
10:14:44,BIVI,S,6.1,3575,SMRT,,TRIB14396,Margin,AUTO,-,0,-679.25,Equity/ETF,,19769.8,21807.5,,
04:35:38,GRI,B,1.34,8720,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-46739.2,11684.8,,
05:08:13,BIVI,S,4.18,1202,SMRT,,TRIB14396,Margin,AUTO,-,0,36.06,Equity/ETF,,5132.54,5024.36,,
10:00:33,BIVI,S,6.31,10362,SMRT,,TRIB14396,Margin,AUTO,-,0,-2776.80,Equity/ETF,,57053.8,65384.2,,
07:05:02,SYTA,B,1.45,4225,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-24505,6126.25,,
10:03:09,BIVI,B,6.8,3370,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-22916,22916,,
05:08:09,BIVI,S,4.19,1202,SMRT,,TRIB14396,Margin,AUTO,-,0,48.08,Equity/ETF,,5180.62,5036.38,,
05:08:07,BIVI,S,4.2,2403,SMRT,,TRIB14396,Margin,AUTO,+,0,120.15,Equity/ETF,,10453,10092.6,,
05:08:03,BIVI,B,4.15,4807,SMRT,,TRIB14396,Margin,AUTO,-,0,0.00,Equity/ETF,,-19949.1,19949.1,,
08:58:52,LTBR,S,9.81,631,SMRT,,TRIB14396,Margin,AUTO,-,0,12.62,Equity/ETF,,6227.97,6190.11,,
08:58:49,LTBR,S,9.81,1261,SMRT,,TRIB14396,Margin,AUTO,-,0,25.22,Equity/ETF,,12446.1,12370.4,,
05:07:43,BIVI,S,3.91,2530,SMRT,,TRIB14396,Margin,AUTO,-,0,216.02,Equity/ETF,,10540.4,9892.3,,
